Error type,qa_session_id,audit_timestamp,corp_id,corp_name,client_id,client_name,client_status,client_url,web_unpaid_desk_num,web_unpaid_mobile_num,web_paid_desk_num,web_paid_mobile_num,db_unpaid_num,db_paid_num,db_show_dest_num,db_paid_product,db_ssl_status,final_url,initial_http_status,final_http_status,final_url_ip,final_url_ns,is_domain_in_yl,is_website_live,is_website_redirected,is_unpaid_desk_match,is_unpaid_mob_match,is_paid_desk_match,is_paid_mob_match,is_paid_ctn_config_proper,is_session_tracking_on,is_https_on,is_https_doable,is_error_free
Check unpaid mobile CTN,20181024061901,2018-10-24 06:20:30,208,Senior Helpers,10298,Senior Helpers - Louisville,LIVE,http://seniorhelpers.com/louisville,5022551162,5022551162,8883921017,8883921017,No DB Unpaid Number,8883921017,false,PPC Not Found,0,https://www.seniorhelpers.com/louisville?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:20:51,208,Senior Helpers,10564,Senior Helpers - Yardley PA,LIVE,http://seniorhelpers.com/yardleypa,2156082440,2156082440,2674272968,2674272968,No DB Unpaid Number,2674272968,false,PPC Not Found,0,https://www.seniorhelpers.com/yardleypa?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:21:12,208,Senior Helpers,10689,Senior Helpers - South Metro Atlanta,LIVE,http://seniorhelpers.com/southmetroatlanta,0,0,6782718929,6782718929,No DB Unpaid Number,6782718929,false,PPC Not Found,0,https://www.seniorhelpers.com/southmetroatlanta?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:21:34,208,Senior Helpers,11280,Senior Helpers - Central Long Island,LIVE,http://seniorhelpers.com/centrallongisland-ny/,5164471314,5164471314,5162409746,5162409746,No DB Unpaid Number,5162409746,false,PPC Not Found,0,https://www.seniorhelpers.com/centrallongisland-ny/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:21:56,208,Senior Helpers,14960,Senior Helpers - Dayton,LIVE,http://seniorhelpers.com/dayton,9372491156,9372491156,9376609959,9376609959,No DB Unpaid Number,9376609959,false,PPC Not Found,0,https://www.seniorhelpers.com/dayton?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:22:17,208,Senior Helpers,15856,Senior Helpers - Venice,LIVE,http://seniorhelpers.com/venice,9412756704,9412756704,9412756720,9412756720,No DB Unpaid Number,9412756720,false,PPC Not Found,0,https://www.seniorhelpers.com/venice?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:22:39,208,Senior Helpers,20740,Senior Helpers - Tucson,LIVE,http://seniorhelpers.com/tucson,5202651389,5202651389,5203294679,5203294679,No DB Unpaid Number,5203294679,false,PPC Not Found,0,https://www.seniorhelpers.com/tucson?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:23:00,208,Senior Helpers,23192,Senior Helpers - Dover DE,LIVE,http://seniorhelpers.com/doverde,3024501171,3024501171,3024011453,3024011453,No DB Unpaid Number,3024011453,false,PPC Not Found,0,https://www.seniorhelpers.com/doverde?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:23:21,208,Senior Helpers,49570,Senior Helpers - Westlake Village,LIVE,http://seniorhelpers.com/westlakevillage,0,0,8052532979,8052532979,No DB Unpaid Number,8052532979,false,PPC Not Found,0,https://www.seniorhelpers.com/westlakevillage?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:23:43,208,Senior Helpers,104413,Senior Helpers - Seattle,LIVE,http://seniorhelpers.com/seattle,0,0,4252435898,4252435898,No DB Unpaid Number,4252435898,false,PPC Not Found,0,https://www.seniorhelpers.com/seattle?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:24:48,208,Senior Helpers,213519,Senior Helpers - Chicago,LIVE,http://seniorhelpers.com/chicago,3129678544,3129678544,3124898991,3124898991,No DB Unpaid Number,3124898991,false,PPC Not Found,0,https://www.seniorhelpers.com/chicago?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:25:10,208,Senior Helpers,213520,Senior Helpers - Wilmette Evanston,LIVE,http://seniorhelpers.com/wilmetteevanston,8475634183,8475634183,8472824092,8472824092,No DB Unpaid Number,8472824092,false,PPC Not Found,0,https://www.seniorhelpers.com/wilmetteevanston?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:25:31,208,Senior Helpers,213556,Senior Helpers - Bonita Springs,LIVE,http://seniorhelpers.com/bonitasprings,2393216220,2393216220,8885839293,8885839293,No DB Unpaid Number,8885839293,false,PPC Not Found,0,https://www.seniorhelpers.com/bonitasprings?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:25:52,208,Senior Helpers,213557,Senior Helpers - Rockville,LIVE,http://seniorhelpers.com/rockville,3012456301,3012456301,8553691803,8553691803,No DB Unpaid Number,8553691803,false,PPC Not Found,0,https://www.seniorhelpers.com/rockville?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:26:14,208,Senior Helpers,213586,Senior Helpers - Chicago Land North,LIVE,http://seniorhelpers.com/chicagolandnorth-northwest-il/,8473501043,8473501043,2243741191,2243741191,No DB Unpaid Number,2243741191,false,PPC Not Found,0,https://www.seniorhelpers.com/chicagolandnorth-northwest-il/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:26:35,208,Senior Helpers,213629,Senior Helpers - West Jacksonville,LIVE,http://seniorhelpers.com/westjacksonville,9044308031,9044308031,9047010542,9047010542,No DB Unpaid Number,9047010542,false,PPC Not Found,0,https://www.seniorhelpers.com/westjacksonville?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:26:57,208,Senior Helpers,213635,Senior Helpers - Fairfield,LIVE,http://seniorhelpers.com/fairfield,8622733503,8622733503,8882395188,8882395188,No DB Unpaid Number,8882395188,false,PPC Not Found,0,https://www.seniorhelpers.com/fairfield?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:27:18,208,Senior Helpers,213651,Senior Helpers - Victoria,LIVE,http://seniorhelpers.com/victoria,8888365201,8888365201,3612141133,3612141133,No DB Unpaid Number,3612141133,false,PPC Not Found,0,https://www.seniorhelpers.com/victoria?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:27:39,208,Senior Helpers,228062,Senior Helpers of Southeastern IN (#1815),LIVE,http://seniorhelpers.com/southeasternindiana-in/,8125086200,8125086200,8129255314,8129255314,No DB Unpaid Number,8129255314,false,PPC Not Found,0,https://www.seniorhelpers.com/southeasternindiana-in/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:28:01,208,Senior Helpers,251076,Senior Helpers - Sarasota/Bradenton,LIVE,http://seniorhelpers.com/sarasota-bradenton-fl/,9412543470,9412543470,9419324645,9419324645,No DB Unpaid Number,9419324645,false,PPC Not Found,0,https://www.seniorhelpers.com/sarasota-bradenton-fl/?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:28:23,208,Senior Helpers,297422,Senior Helpers - Fort Wayne,LIVE,http://seniorhelpers.com/fortwayne-in,2602390569,2602390569,2602074356,2602074356,No DB Unpaid Number,2602074356,false,PPC Not Found,0,https://www.seniorhelpers.com/fortwayne-in?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:28:44,208,Senior Helpers,324025,Senior Helpers of Eastern Long Island,LIVE,http://seniorhelpers.com/easternlongisland-ny,6313186512,6313186512,6317915575,6317915575,No DB Unpaid Number,6317915575,false,PPC Not Found,0,https://www.seniorhelpers.com/easternlongisland-ny?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:29:05,208,Senior Helpers,338623,Senior Helpers of Central Valley CA,LIVE,http://seniorhelpers.com/centralvalley-ca,5597178330,5597178330,8007606389,8007606389,No DB Unpaid Number,5594811944,false,PPC Not Found,0,https://www.seniorhelpers.com/centralvalley-ca?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
Check unpaid mobile CTN,20181024061901,2018-10-24 06:29:33,208,Senior Helpers,354193,Senior Helpers of North Columbus,LIVE,http://seniorhelpers.com/columbusnorth-oh,0,0,6142450499,6142450499,6147586094,6142450499,0,PPC Not Found,0,https://www.seniorhelpers.com/columbusnorth-oh?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,
Check session tracking code,20181024061901,2018-10-24 06:29:05,208,Senior Helpers,338623,Senior Helpers of Central Valley CA,LIVE,http://seniorhelpers.com/centralvalley-ca,5597178330,5597178330,8007606389,8007606389,No DB Unpaid Number,5594811944,false,PPC Not Found,0,https://www.seniorhelpers.com/centralvalley-ca?provider=google,301,200,67.207.154.79,ns77.domaincontrol.com.,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,
